packet_id,timestamp,length,direction,gap_before,gap_after,burst_id,rel_time,viz_bytes,cumulative_sum
1423,115.08851051330566,1514,1,0.0027284622192240704,9.298324584960938e-05,14,0.5219078063964844,1514.0,23751.0
1424,115.08860349655151,1293,1,9.298324584960938e-05,0.00023293495178222656,14,0.522000789642334,1293.0,25044.0
1425,115.0888364315033,172,1,0.00023293495178222656,0.012117385864257812,14,0.5222337245941162,172.0,25216.0
1426,115.10095381736755,172,1,0.012117385864257812,0.013197660446166992,14,0.534351110458374,172.0,25388.0
1427,115.11415147781372,172,1,0.013197660446166992,0.004073619842515086,14,0.547548770904541,172.0,25560.0
1428,115.11822509765624,60,-1,0.004073619842515086,0.011334657669081594,14,0.5516223907470561,-60.0,25500.0
1429,115.12955975532532,60,-1,0.011334657669081594,5.4836273193359375e-06,14,0.5629570484161377,-60.0,25440.0
1430,115.12956523895264,60,-1,5.4836273193359375e-06,0.00924062728881836,14,0.562962532043457,-60.0,25380.0
1431,115.13880586624146,60,-1,0.00924062728881836,0.009643077850341797,14,0.5722031593322754,-60.0,25320.0
1432,115.1484489440918,172,1,0.009643077850341797,0.015149831771836375,14,0.5818462371826172,172.0,25492.0
1433,115.16359877586363,172,1,0.015149831771836375,0.020937442779569437,14,0.5969960689544536,172.0,25664.0
1434,115.1845362186432,172,1,0.020937442779569437,0.004854202270493602,14,0.617933511734023,172.0,25836.0
1435,115.1893904209137,60,-1,0.004854202270493602,0.009149551391601562,14,0.6227877140045166,-60.0,25776.0
1436,115.1985399723053,172,1,0.009149551391601562,0.014264106750502492,14,0.6319372653961182,172.0,25948.0
1437,115.2128040790558,172,1,0.014264106750502492,0.012470722198486328,14,0.6462013721466207,172.0,26120.0
1438,115.22527480125429,60,-1,0.012470722198486328,0.013203382492051219,14,0.658672094345107,-60.0,26060.0
1439,115.23847818374634,146,-1,0.013203382492051219,2.3841857768047703e-06,14,0.6718754768371582,-146.0,25914.0
1440,115.23848056793211,92,-1,2.3841857768047703e-06,0.002151489257826711,14,0.671877861022935,-92.0,25822.0
1441,115.24063205718994,54,1,0.002151489257826711,0.007865667343139648,14,0.6740293502807617,54.0,25876.0
1442,115.24849772453308,172,1,0.007865667343139648,0.013650894165039062,14,0.6818950176239014,172.0,26048.0
1443,115.26214861869812,172,1,0.013650894165039062,0.014167070388793945,14,0.6955459117889404,172.0,26220.0
1444,115.27631568908691,172,1,0.014167070388793945,0.01001739501953125,14,0.7097129821777344,172.0,26392.0
1445,115.28633308410645,60,-1,0.01001739501953125,0.0038025379180908203,14,0.7197303771972656,-60.0,26332.0
1446,115.29013562202454,172,1,0.0038025379180908203,0.03433632850646973,14,0.7235329151153564,172.0,26504.0
1447,115.324471950531,172,1,0.03433632850646973,0.014137029647827148,14,0.7578692436218262,172.0,26676.0
1448,115.33860898017883,172,1,0.014137029647827148,0.0036466121673726093,14,0.7720062732696533,172.0,26848.0
1449,115.3422555923462,60,-1,0.0036466121673726093,0.017284631729111766,14,0.7756528854370259,-60.0,26788.0
1450,115.35954022407532,172,1,0.017284631729111766,0.008134603500366211,14,0.7929375171661377,172.0,26960.0
1451,115.36767482757568,60,-1,0.008134603500366211,0.010595083236694336,14,0.8010721206665039,-60.0,26900.0
1452,115.37826991081238,172,1,0.010595083236694336,0.018941402435302734,14,0.8116672039031982,172.0,27072.0
1453,115.39721131324768,60,-1,0.018941402435302734,0.01459193229675293,14,0.830608606338501,-60.0,27012.0
1454,115.41180324554443,172,1,0.01459193229675293,0.011032581329345703,14,0.8452005386352539,172.0,27184.0
1455,115.42283582687378,172,1,0.011032581329345703,0.013671159744262695,14,0.8562331199645996,172.0,27356.0
1456,115.43650698661804,172,1,0.013671159744262695,0.01269388198851118,14,0.8699042797088623,172.0,27528.0
1457,115.44920086860655,60,-1,0.01269388198851118,0.0017659664154052734,14,0.8825981616973735,-60.0,27468.0
1458,115.45096683502196,172,1,0.0017659664154052734,0.0229778289795064,14,0.8843641281127788,172.0,27640.0
1459,115.47394466400146,60,-1,0.0229778289795064,0.01128530502319336,14,0.9073419570922852,-60.0,27580.0
1460,115.48522996902466,172,1,0.01128530502319336,0.015811443328857422,14,0.9186272621154785,172.0,27752.0
1461,115.50104141235352,172,1,0.015811443328857422,0.02157878875732422,14,0.9344387054443359,172.0,27924.0
1462,115.52262020111084,60,-1,0.02157878875732422,0.0004951953887939453,14,0.9560174942016602,-60.0,27864.0
1463,115.52311539649963,172,1,0.0004951953887939453,0.013504505157470703,14,0.9565126895904541,172.0,28036.0
1464,115.5366199016571,172,1,0.013504505157470703,0.026101350784301758,14,0.9700171947479248,172.0,28208.0
1465,115.5627212524414,172,1,0.026101350784301758,0.00012254714965820312,14,0.9961185455322266,172.0,28380.0
1466,115.56284379959106,60,-1,0.00012254714965820312,0.020610809326171875,14,0.9962410926818848,-60.0,28320.0
1467,115.58345460891724,172,1,0.020610809326171875,0.013942241668701172,14,1.0168519020080566,172.0,28492.0
1468,115.59739685058594,172,1,0.013942241668701172,0.012663602828979492,14,1.0307941436767578,172.0,28664.0
1469,115.61006045341492,60,-1,0.012663602828979492,0.0012328624725199688,14,1.0434577465057373,-60.0,28604.0
1470,115.61129331588744,172,1,0.0012328624725199688,0.026506900787367726,14,1.0446906089782573,172.0,28776.0
1471,115.6378002166748,60,-1,0.026506900787367726,0.00857067108155718,14,1.071197509765625,-60.0,28716.0
1472,115.64637088775636,172,1,0.00857067108155718,0.014080762863144969,14,1.0797681808471822,172.0,28888.0
1473,115.6604516506195,172,1,0.014080762863144969,0.01403784751893511,14,1.0938489437103271,172.0,29060.0
1474,115.67448949813844,172,1,0.01403784751893511,0.009931802749619578,14,1.1078867912292623,172.0,29232.0
1475,115.68442130088806,60,-1,0.009931802749619578,0.01152348518371582,14,1.1178185939788818,-60.0,29172.0
1476,115.69594478607178,172,1,0.01152348518371582,0.01601886749266157,14,1.1293420791625977,172.0,29344.0
1477,115.71196365356444,60,-1,0.01601886749266157,0.011514663696303273,14,1.1453609466552592,-60.0,29284.0
1478,115.72347831726074,172,1,0.011514663696303273,0.014105319976820851,14,1.1568756103515625,172.0,29456.0
1479,115.73758363723756,172,1,0.014105319976820851,0.02116274833677778,14,1.1709809303283834,172.0,29628.0
1480,115.75874638557434,172,1,0.02116274833677778,0.0027263164520121563,14,1.1921436786651611,172.0,29800.0
1481,115.76147270202635,60,-1,0.0027263164520121563,0.010896682739272023,14,1.1948699951171733,-60.0,29740.0
1482,115.77236938476562,172,1,0.010896682739272023,0.024536609649658203,14,1.2057666778564453,172.0,29912.0
1483,115.79690599441528,60,-1,0.024536609649658203,0.011218309402480031,14,1.2303032875061035,-60.0,29852.0
1484,115.80812430381776,172,1,0.011218309402480031,0.016408443450913524,14,1.2415215969085835,172.0,30024.0
1485,115.82453274726868,172,1,0.016408443450913524,0.023244857788085938,14,1.257930040359497,172.0,30196.0
1486,115.84777760505676,60,-1,0.023244857788085938,0.0005545616149902344,14,1.281174898147583,-60.0,30136.0
1487,115.84833216667175,172,1,0.0005545616149902344,0.0070455074310302734,14,1.2817294597625732,172.0,30308.0
1488,115.85537767410278,172,1,0.0070455074310302734,0.0287761688232564,14,1.2887749671936035,172.0,30480.0
1489,115.88415384292604,172,1,0.0287761688232564,0.02073240280149946,14,1.31755113601686,172.0,30652.0
1490,115.90488624572754,60,-1,0.02073240280149946,0.017197132110581492,14,1.3382835388183594,-60.0,30592.0
1491,115.92208337783812,60,-1,0.017197132110581492,0.05900740623475542,14,1.3554806709289409,-60.0,30532.0
1492,115.98109078407288,172,1,0.05900740623475542,0.00023317337036132812,14,1.4144880771636963,172.0,30704.0
1493,115.98132395744324,172,1,0.00023317337036132812,0.00026655197144975773,14,1.4147212505340576,172.0,30876.0
1494,115.98159050941469,172,1,0.00026655197144975773,0.00014638900755414852,14,1.4149878025055074,172.0,31048.0
1495,115.98173689842224,172,1,0.00014638900755414852,0.00013017654420366398,14,1.4151341915130615,172.0,31220.0
1496,115.98186707496644,172,1,0.00013017654420366398,0.013747453689560984,14,1.4152643680572652,172.0,31392.0
1497,115.995614528656,172,1,0.013747453689560984,0.02083444595336914,14,1.4290118217468262,172.0,31564.0
1498,116.01644897460938,172,1,0.02083444595336914,0.002933979034423828,14,1.4498462677001953,172.0,31736.0
1499,116.0193829536438,60,-1,0.002933979034423828,0.005114316940307617,14,1.4527802467346191,-60.0,31676.0
1500,116.0244972705841,60,-1,0.005114316940307617,0.0319650173187398,14,1.4578945636749268,-60.0,31616.0
1501,116.05646228790285,60,-1,0.0319650173187398,0.06400656700131435,14,1.4898595809936666,-60.0,31556.0
1502,116.12046885490416,172,1,0.06400656700131435,0.00029563903810014835,14,1.553866147994981,172.0,31728.0
1503,116.12076449394226,172,1,0.00029563903810014835,0.00013613700865278133,14,1.554161787033081,172.0,31900.0
1504,116.12090063095091,172,1,0.00013613700865278133,0.00015735626220703125,14,1.5542979240417338,172.0,32072.0
1505,116.12105798721312,172,1,0.00015735626220703125,0.0076398849487588905,14,1.5544552803039409,172.0,32244.0
1506,116.12869787216188,172,1,0.0076398849487588905,0.013739585876436422,14,1.5620951652526998,172.0,32416.0
1507,116.14243745803832,172,1,0.013739585876436422,0.014120578765883351,14,1.5758347511291362,172.0,32588.0
1508,116.1565580368042,172,1,0.014120578765883351,0.0016734600067138672,14,1.5899553298950195,172.0,32760.0
1509,116.15823149681091,60,-1,0.0016734600067138672,0.004509687423706055,14,1.5916287899017334,-60.0,32700.0
1510,116.16274118423462,60,-1,0.004509687423706055,0.011142969131455516,14,1.5961384773254395,-60.0,32640.0
1511,116.17388415336607,172,1,0.011142969131455516,0.0067107677459858905,14,1.607281446456895,172.0,32812.0
1512,116.18059492111206,60,-1,0.0067107677459858905,0.03065371513365278,14,1.6139922142028809,-60.0,32752.0
1513,116.21124863624571,60,-1,0.03065371513365278,0.01256680488589268,14,1.6446459293365336,-60.0,32692.0
1514,116.2238154411316,172,1,0.01256680488589268,0.0030536651611186016,14,1.6572127342224263,172.0,32864.0
1515,116.22686910629272,172,1,0.0030536651611186016,0.024100780487074758,14,1.660266399383545,172.0,33036.0
1516,116.2509698867798,172,1,0.024100780487074758,0.003760337829575633,14,1.6843671798706197,172.0,33208.0
1517,116.25473022460938,172,1,0.003760337829575633,0.012563943862900828,14,1.6881275177001953,172.0,33380.0
1518,116.26729416847228,60,-1,0.012563943862900828,0.015555143356323242,14,1.7006914615630961,-60.0,33320.0
1519,116.2828493118286,172,1,0.015555143356323242,0.010515213012723734,14,1.7162466049194194,172.0,33492.0
1520,116.29336452484132,60,-1,0.010515213012723734,0.010212659835801219,14,1.7267618179321431,-60.0,33432.0
1521,116.30357718467712,172,1,0.010212659835801219,0.01596975326538086,14,1.7369744777679443,172.0,33604.0
1522,116.3195469379425,172,1,0.01596975326538086,0.011917591094970703,14,1.7529442310333252,172.0,33776.0
1523,116.33146452903748,172,1,0.011917591094970703,0.011343717575087453,14,1.764861822128296,172.0,33948.0
1524,116.34280824661256,60,-1,0.011343717575087453,0.026898622512803172,14,1.7762055397033834,-60.0,33888.0
1525,116.36970686912537,60,-1,0.026898622512803172,0.0002446174621582031,14,1.8031041622161865,-60.0,33828.0
1526,116.36995148658752,172,1,0.0002446174621582031,0.016319990158081055,14,1.8033487796783447,172.0,34000.0
1527,116.3862714767456,172,1,0.016319990158081055,0.010612964630112742,14,1.8196687698364258,172.0,34172.0
1528,116.39688444137572,172,1,0.010612964630112742,0.027176856994643117,14,1.8302817344665385,172.0,34344.0
1529,116.42406129837036,60,-1,0.027176856994643117,0.009377241134643555,14,1.8574585914611816,-60.0,34284.0
1530,116.433438539505,172,1,0.009377241134643555,0.010597944259629344,14,1.8668358325958252,172.0,34456.0
1531,116.44403648376463,172,1,0.010597944259629344,0.019705533981323242,14,1.8774337768554545,172.0,34628.0
1532,116.46374201774596,172,1,0.019705533981323242,0.006737232208266164,14,1.8971393108367778,172.0,34800.0
1533,116.47047924995422,60,-1,0.006737232208266164,0.030847787857055664,14,1.903876543045044,-60.0,34740.0
1534,116.50132703781128,60,-1,0.030847787857055664,0.06704664230348101,14,1.9347243309020996,-60.0,34680.0
1535,116.56837368011476,172,1,0.06704664230348101,0.00029826164244184383,14,2.0017709732055806,172.0,34852.0
1536,116.5686719417572,172,1,0.00029826164244184383,0.0001971721649169922,14,2.0020692348480225,172.0,35024.0
1537,116.56886911392212,172,1,0.0001971721649169922,0.00012826919555664062,14,2.0022664070129395,172.0,35196.0
1538,116.56899738311768,172,1,0.00012826919555664062,0.0007836818695068359,14,2.002394676208496,172.0,35368.0
1539,116.56978106498718,172,1,0.0007836818695068359,0.0056209564208984375,14,2.003178358078003,172.0,35540.0
1540,116.57540202140808,172,1,0.0056209564208984375,0.028288602828979492,14,2.0087993144989014,172.0,35712.0
1541,116.60369062423706,172,1,0.028288602828979492,0.0029256343841552734,14,2.037087917327881,172.0,35884.0
1542,116.60661625862122,60,-1,0.0029256343841552734,0.004652738571166992,14,2.040013551712036,-60.0,35824.0
1543,116.61126899719238,60,-1,0.004652738571166992,0.004568099975571727,14,2.044666290283203,-60.0,35764.0
1544,116.61583709716795,60,-1,0.004568099975571727,0.010039567947401906,14,2.049234390258775,-60.0,35704.0
1545,116.62587666511536,172,1,0.010039567947401906,0.01242828369140625,14,2.0592739582061768,172.0,35876.0
1546,116.63830494880676,172,1,0.01242828369140625,0.014278650283813477,14,2.071702241897583,172.0,36048.0
1547,116.65258359909058,172,1,0.014278650283813477,0.011298179626464844,14,2.0859808921813965,172.0,36220.0
1548,116.66388177871704,60,-1,0.011298179626464844,0.023748636245713328,14,2.0972790718078613,-60.0,36160.0
1549,116.68763041496275,172,1,0.023748636245713328,0.002539873123183156,14,2.1210277080535747,172.0,36332.0
1550,116.69017028808594,60,-1,0.002539873123183156,0.011593341827378367,14,2.123567581176758,-60.0,36272.0
1551,116.70176362991332,172,1,0.011593341827378367,0.013674259185805226,14,2.135160923004136,172.0,36444.0
1552,116.71543788909912,172,1,0.013674259185805226,0.021091699600219727,14,2.1488351821899414,172.0,36616.0
1553,116.73652958869934,172,1,0.021091699600219727,0.0027642250061035156,14,2.169926881790161,172.0,36788.0
1554,116.73929381370544,60,-1,0.0027642250061035156,0.025389432907118703,14,2.1726911067962646,-60.0,36728.0
1555,116.76468324661256,172,1,0.025389432907118703,0.00949883460995693,14,2.1980805397033834,172.0,36900.0
1556,116.77418208122252,60,-1,0.00949883460995693,0.004762649536161234,14,2.2075793743133403,-60.0,36840.0
1557,116.77894473075868,172,1,0.004762649536161234,0.020649194717393016,14,2.2123420238495015,172.0,37012.0
1558,116.79959392547607,172,1,0.020649194717393016,0.013991594314560984,14,2.2329912185668945,172.0,37184.0
1559,116.81358551979064,172,1,0.013991594314560984,0.003601551055922414,14,2.2469828128814555,172.0,37356.0
1560,116.81718707084656,60,-1,0.003601551055922414,0.03127765655516157,14,2.250584363937378,-60.0,37296.0
1561,116.84846472740172,172,1,0.03127765655516157,0.0028948783874653827,14,2.2818620204925395,172.0,37468.0
1562,116.85135960578918,60,-1,0.0028948783874653827,0.011020898818969727,14,2.284756898880005,-60.0,37408.0
1563,116.86238050460815,172,1,0.011020898818969727,0.014171123504638672,14,2.2957777976989746,172.0,37580.0
1564,116.8765516281128,172,1,0.014171123504638672,0.014637470245361328,14,2.3099489212036133,172.0,37752.0
1565,116.89118909835815,172,1,0.014637470245361328,0.009034156799330617,14,2.3245863914489746,172.0,37924.0
1566,116.90022325515748,60,-1,0.009034156799330617,0.025057077407836914,14,2.3336205482483052,-60.0,37864.0
1567,116.92528033256532,172,1,0.025057077407836914,0.004030942916855906,14,2.358677625656142,172.0,38036.0
1568,116.92931127548218,60,-1,0.004030942916855906,0.010193824768066406,14,2.362708568572998,-60.0,37976.0
1569,116.93950510025024,172,1,0.010193824768066406,0.022391557693481445,14,2.3729023933410645,172.0,38148.0
1570,116.96189665794373,172,1,0.022391557693481445,0.012576580047593211,14,2.395293951034546,172.0,38320.0
1571,116.97447323799132,172,1,0.012576580047593211,0.002716541290297414,14,2.407870531082139,172.0,38492.0
1572,116.97718977928162,60,-1,0.002716541290297414,0.025660037994384766,14,2.4105870723724365,-60.0,38432.0
1573,117.002849817276,172,1,0.025660037994384766,0.009574651718139648,14,2.4362471103668213,172.0,38604.0
1574,117.01242446899414,60,-1,0.009574651718139648,0.011328935623183156,14,2.445821762084961,-60.0,38544.0
1575,117.02375340461732,172,1,0.011328935623183156,0.014107465743990133,14,2.457150697708144,172.0,38716.0
1576,117.03786087036131,172,1,0.014107465743990133,0.014039039611830617,14,2.4712581634521342,172.0,38888.0
1577,117.05189990997314,172,1,0.014039039611830617,0.009413957595810984,14,2.485297203063965,172.0,39060.0
1578,117.06131386756896,60,-1,0.009413957595810984,0.026150703430204203,14,2.494711160659776,-60.0,39000.0
1579,117.08746457099916,172,1,0.026150703430204203,0.0020527839660360314,14,2.52086186408998,172.0,39172.0
1580,117.0895173549652,60,-1,0.0020527839660360314,0.011675357818603516,14,2.522914648056016,-60.0,39112.0
1581,117.1011927127838,172,1,0.011675357818603516,0.013220548629760742,14,2.5345900058746196,172.0,39284.0
1582,117.11441326141356,172,1,0.013220548629760742,0.02324986457826128,14,2.5478105545043803,172.0,39456.0
1583,117.13766312599182,172,1,0.02324986457826128,0.0012772083282612812,14,2.5710604190826416,172.0,39628.0
1584,117.13894033432008,60,-1,0.0012772083282612812,0.024560213088975047,14,2.572337627410903,-60.0,39568.0
1585,117.16350054740906,172,1,0.024560213088975047,0.0067534446716166485,14,2.596897840499878,172.0,39740.0
1586,117.17025399208067,434,-1,0.0067534446716166485,0.007119417190565969,14,2.6036512851714946,-434.0,39306.0
1587,117.17737340927124,136,1,0.007119417190565969,0.00024676322935590633,14,2.6107707023620605,136.0,39442.0
